root/LatinAmerica&Caribbean/Mexico,root/LatinAmerica&Caribbean,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,7.0,0,6.5,0,9.9,0,9.8,0,7.9,0,6.3,0,5.2,5.9,3.6,0,4.1,0,4.2,0,3.7,0,4.1,0,2.9
root/LatinAmerica&Caribbean/Nicaragua,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0,0,0,0,20.6,0,0,14.2,0,0,0,8.3,0,0,0,7.0,0,0,0,0,3.4,0,0
root/LatinAmerica&Caribbean/Panama,root/LatinAmerica&Caribbean,0,6.9,0,0,0,0,0,0,0,0,0,21.4,0,19.0,0,0,0,14.9,0,13.3,13.7,12.0,10.5,13.0,9.4,9.3,8.5,8.1,8.8,6.6,5.6,3.0,3.8,2.9,3.6,2.7,3.1,2.1,2.1
root/LatinAmerica&Caribbean/Paraguay,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,10.4,0,8.8,0,8.6,0,7.5,11.0,7.3,5.5,5.4,7.1,6.4,4.3,4.8,4.8,4.7,3.1,2.1,2.2,2.0,2.0
root/LatinAmerica&Caribbean/Peru,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,14.0,14.4,13.2,14.0,12.4,10.4,11.4,12.6,10.9,9.2,7.5,6.2,5.0,4.6,4.3,3.8,3.5,3.4,3.2
root/LatinAmerica&Caribbean/StLucia,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Suriname,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/TrinidadandTobago,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Uruguay,root/LatinAmerica&Caribbean,0,0,0,0.4,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.6,0.4,0.4,0.3,0.2,0.2,0.2,0.1,0.2,0.1
root/LatinAmerica&Caribbean/VenezuelaRB,root/LatinAmerica&Caribbean,0,0,0,2.4,0,0,0,0,0,2.5,0,7.7,0,0,4.3,0,0,8.1,0,0,10.8,9.5,0,9.1,14.6,18.3,16.2,15.8,9.0,0,0,0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfrica,root,0,0.1,0,0,0,0,10.2,12.3,7.300000000000001,0,6.8,0,29.400000000000002,0,3.9,0,3.9,25.2,0,2.9,19.2,4.6,13.3,0.1,19.200000000000003,0,11.8,16.8,10.299999999999997,2.6,7.199999999999999,1.9,9.5,1.6,25.2,18.2,17.8,3.0,0
root/MiddleEast&NorthAfrica/Algeria,root/MiddleEast&NorthAfrica,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0
root/MiddleEast&NorthAfrica/Djibouti,root/MiddleEast&NorthAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6,0,0,0,0,0,0,0,0,0,16.2,18.0,0,0,0
root/MiddleEast&NorthAfrica/EgyptArabRep,root/MiddleEast&NorthAfrica,0,0,0,0,0,0,0,0,0,0,0,0,9.6,0,0,0,0,8.7,0,0,0,4.6,0,0,0,0,7.3,0,0,0,6.6,0,5.6,0,4.5,0,0,3.0,0
root/MiddleEast&NorthAfrica/IranIslamicRep,root/MiddleEast&NorthAfrica,0,0,0,0,0,0,0,0,6.9,0,0,0,6.0,0,0,0,3.9,0,0,0,3.4,0,0,0,0,0,0,0.7,0.7,0,0,1.0,0,0,0,0.2,0.5,0,0
root/MiddleEast&NorthAfrica/Iraq,root/MiddleEast&NorthAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,0,0,0,0,0,3.9,0,0,0,0
