root/LatinAmerica&Caribbean/Guatemala,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,54.8,0,0,43.8,0,0,0,0,0,0,0,0,23.2,0,19.0,0,0,0,0,0,19.8,0,0,0,0,0,0,0,20.4,0,0
root/LatinAmerica&Caribbean/Guyana,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.4,0,0,0,0,0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Haiti,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.3,0,0,0,0
root/LatinAmerica&Caribbean/Honduras,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,49.2,51.3,44.4,40.9,35.8,37.0,38.0,40.6,32.1,35.1,35.9,0,28.5,32.4,36.3,35.4,34.3,30.2,26.2,24.8,22.2,23.9,26.1,29.2,27.0,25.8,26.1,24.6
root/LatinAmerica&Caribbean/Jamaica,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,17.7,0,18.0,0,0,26.0,0,0,14.6,0,0,10.1,0,0,11.3,0,9.3,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Mexico,root/LatinAmerica&Caribbean,0,0,0,0,0,0,18.5,0,0,0,0,0,0,0,17.9,0,17.4,0,23.4,0,22.0,0,18.8,0,17.1,0,14.6,15.8,11.6,0,13.0,0,13.0,0,12.6,0,13.8,0,11.2
root/LatinAmerica&Caribbean/Nicaragua,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.4,0,0,0,0,36.6,0,0,29.7,0,0,0,22.0,0,0,0,19.4,0,0,0,0,12.1,0,0
root/LatinAmerica&Caribbean/Panama,root/LatinAmerica&Caribbean,0,17.0,0,0,0,0,0,0,0,0,0,30.3,0,27.8,0,0,0,22.2,0,20.9,21.1,19.2,17.9,21.3,17.9,17.3,16.4,15.9,16.3,13.7,11.7,8.6,9.1,7.4,8.1,7.1,7.1,5.9,5.8
root/LatinAmerica&Caribbean/Paraguay,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,5.4,0,0,0,0,19.6,0,17.0,0,16.9,0,16.0,22.2,17.0,14.8,13.7,16.5,14.7,12.2,12.6,11.8,11.2,8.9,6.6,7.0,6.7,6.7
root/LatinAmerica&Caribbean/Peru,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8,26.0,26.7,25.5,26.8,24.3,22.6,23.2,25.0,21.9,18.9,16.3,14.7,12.5,11.6,10.7,10.0,9.5,9.2,9.0
root/LatinAmerica&Caribbean/StLucia,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Suriname,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
