root/Sub-SaharanAfrica/Ethiopia,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,3.9,8.5,9.6,11.3,12.4,12.4
root/Sub-SaharanAfrica/Gabon,root/Sub-SaharanAfrica,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9
root/Sub-SaharanAfrica/GambiaThe,root/Sub-SaharanAfrica,12.8,12.8,12.8,12.8,12.4,12.9,12.8,12.8,12.7,12.7,12.7,12.7,12.7
root/Sub-SaharanAfrica/Ghana,root/Sub-SaharanAfrica,14.1,14.1,14.1,14.1,14.1,14.1,14.7,14.7,14.7,14.7,14.7,14.7,14.7
root/Sub-SaharanAfrica/Guinea,root/Sub-SaharanAfrica,17.3,17.3,17.3,17.3,17.3,24.4,28.8,28.7,28.6,28.6,52.0,28.6,28.6
root/Sub-SaharanAfrica/GuineaBissau,root/Sub-SaharanAfrica,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8
root/Sub-SaharanAfrica/Kenya,root/Sub-SaharanAfrica,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,1.9,1.9,1.9,1.9,1.9
root/Sub-SaharanAfrica/Liberia,root/Sub-SaharanAfrica,0,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4
root/Sub-SaharanAfrica/Madagascar,root/Sub-SaharanAfrica,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3
root/Sub-SaharanAfrica/Malawi,root/Sub-SaharanAfrica,1.1,1.1,1.1,1.1,1.1,1.1,1.1,6.1,9.6,12.4,12.4,12.4,12.4
