root/LatinAmerica&Caribbean/Ecuador,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,17.6,0,0,0,0,0,0,17.1,0,0,0,15.7,21.8,28.2,0,0,14.5,15.0,12.1,8.1,8.5,7.5,7.2,5.6,4.7,4.5,3.2,2.6,3.4,3.6
root/LatinAmerica&Caribbean/ElSalvador,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,18.0,0,20.7,0,0,0,12.5,14.1,0,20.0,16.3,12.2,13.5,14.0,14.8,10.9,10.4,6.9,4.5,6.7,6.4,5.5,4.5,4.1,3.2,3.0,1.9,2.2
root/LatinAmerica&Caribbean/Guatemala,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,48.6,0,0,36.1,0,0,0,0,0,0,0,0,13.4,0,9.2,0,0,0,0,0,11.1,0,0,0,0,0,0,0,8.7,0,0
root/LatinAmerica&Caribbean/Guyana,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.7,0,0,0,0,0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Haiti,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5,0,0,0,0
root/LatinAmerica&Caribbean/Honduras,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,42.2,44.3,33.4,28.7,23.6,26.7,27.7,30.4,21.2,25.9,26.5,0,20.6,23.4,28.1,27.2,26.5,22.5,17.2,16.5,13.8,15.0,17.1,19.6,17.3,15.9,16.2,16.0
root/LatinAmerica&Caribbean/Jamaica,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,6.1,0,4.6,0,0,9.8,0,0,3.4,0,0,2.6,0,0,2.8,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Mexico,root/LatinAmerica&Caribbean,0,0,0,0,0,0,8.1,0,0,0,0,0,0,0,7.7,0,6.6,0,11.2,0,11.2,0,8.9,0,6.6,0,5.2,6.2,3.4,0,4.1,0,4.2,0,3.4,0,4.1,0,2.5
root/LatinAmerica&Caribbean/Nicaragua,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.3,0,0,0,0,24.2,0,0,16.5,0,0,0,8.3,0,0,0,7.3,0,0,0,0,3.2,0,0
root/LatinAmerica&Caribbean/Panama,root/LatinAmerica&Caribbean,0,8.1,0,0,0,0,0,0,0,0,0,23.9,0,21.9,0,0,0,16.3,0,15.0,15.2,13.4,12.4,15.5,11.2,11.2,10.2,10.0,10.5,7.8,7.0,3.2,4.5,3.0,4.2,2.8,3.5,2.0,2.2
root/LatinAmerica&Caribbean/Paraguay,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,12.4,0,10.6,0,10.2,0,8.9,13.2,8.3,5.7,6.1,7.9,7.8,4.3,5.8,5.5,5.0,3.3,1.8,2.4,1.9,1.7
root/LatinAmerica&Caribbean/Peru,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9,16.7,17.6,16.4,17.1,15.1,11.9,13.6,15.5,13.5,11.1,8.9,7.0,5.5,5.2,4.7,4.3,3.7,3.6,3.5
root/LatinAmerica&Caribbean/StLucia,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
