root/LatinAmerica&CaribbeanCuba,root,0,0,0,0,0,7.2,0,0,6.37,6.3,6.37,6.4,5.48,6.22,6.04,6.45,5.15,5.01,8.38,8.29,8.15,7.31,7.16,5.13,5.53,4.97,0,5.38,4.59
root/LatinAmerica&CaribbeanDominica,root,0,0,0,0,0,0,0,0,18.48,20.13,20.13,15.2,12.38,17.8,18.95,17.96,0,0,5.64,5.68,0,0,10.71,6.39,6.41,7.22,0,15.62,7.44
root/LatinAmerica&CaribbeanDominicanRepublic,root,0,0,0,0,0,0,0,0,6.23,9.77,6.23,6.23,13.01,7.11,9.04,8.44,8.87,9.07,8.4,5.51,6.54,0,3.24,4.71,4.56,4.71,0,4.96,3.99
root/LatinAmerica&CaribbeanEcuador,root,0,0,0,0,0,6.41,9.83,9.54,9.13,8.29,10.02,10.38,7.87,8.27,9.84,7.77,5.73,5.31,3.77,3.28,2.74,2.84,4.04,2.4,2.61,0,2.54,2.82,3.03
root/LatinAmerica&CaribbeanElSalvador,root,0,0,0,0,0,0,0,10.18,8.53,8.46,7.88,7.61,8.23,7.95,3.76,8.13,3.86,7.73,2.45,3.47,2.31,2.51,6.89,6.52,2.05,2.06,1.69,1.83,0
root/LatinAmerica&CaribbeanGrenada,root,0,0,0,0,0,0,0,0,15.3,0,0,15.37,13.68,15.12,13.49,14.18,0,0,9.92,10.01,9.87,0,6.12,10.67,11.16,11.67,0,14.84,14.73
root/LatinAmerica&CaribbeanGuatemala,root,0,0,0,0,0,0,0,10.23,0,7.39,10.08,8.24,7.5,7.87,7.02,6.7,5.01,5.45,5.25,4.06,2.13,2.28,1.73,1.65,2.5,1.41,1.26,1.15,0
root/LatinAmerica&CaribbeanGuyana,root,0,0,0,0,0,0,0,0,19.24,0,0,14.74,14.99,14.5,14.6,14.09,0,0,4.1,14.09,5.3,14.23,5.1,6.47,7.34,7.1,0,5.45,5.41
root/LatinAmerica&CaribbeanHaiti,root,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55,4.51,0,0,0,0,4.19,3.79,3.9,7.35,7.52,4.65,6.71,7.34,7.13,7.04
root/LatinAmerica&CaribbeanHonduras,root,0,0,0,0,0,0,0,12.88,11.18,12.81,11.66,11.79,11.02,12.36,10.26,10.29,7.91,7.02,6.69,5.37,3.94,8.72,8.17,7.87,7.78,6.54,0,2.74,0
root/LatinAmerica&CaribbeanJamaica,root,0,0,0,0,0,0,0,0,14.21,0,0,14.3,9.54,10.09,10.99,11.33,10.02,0,9.41,8.68,0,0,5.57,5.36,7.85,7.19,0,11.23,11.4
root/LatinAmerica&CaribbeanMexico,root,0,0,0,8.25,0,0,0,5.75,25.64,17.09,19.14,12.34,19.45,20.77,6.72,21.52,1.97,2.18,1.78,1.93,0.95,1.12,10.31,9.93,11.0,9.95,0.67,8.06,6.91
root/LatinAmerica&CaribbeanNicaragua,root,0,0,0,0,0,0,0,7.11,11.02,8.67,5.79,10.47,3.83,4.18,3.64,3.67,3.98,5.39,4.55,3.86,5.6,2.88,2.57,3.81,3.83,2.37,2.18,2.33,2.26
root/LatinAmerica&CaribbeanPanama,root,0,0,0,0,0,0,0,0,0,9.58,9.65,7.47,6.14,5.8,6.96,9.68,8.5,7.88,8.91,9.07,11.3,11.94,12.36,11.25,7.27,7.55,0,13.52,0
root/LatinAmerica&CaribbeanParaguay,root,0,0,0,3.57,0,0,7.58,5.19,12.86,8.39,14.35,6.07,7.99,8.22,8.1,6.19,1.76,1.46,0.96,0.83,1.0,0.8,1.14,1.27,1.16,1.23,1.28,1.38,1.32
root/LatinAmerica&CaribbeanPeru,root,0,0,0,0,0,15.78,0,15.24,0,13.78,13.76,13.53,13.93,11.97,11.77,11.26,9.69,9.77,2.52,2.73,1.34,1.1,1.38,0.67,0,0.44,0.43,0.62,0
